2739d044-7c46-4a5b-9577-4e988f26adfd	2739d044-7c46-4a5b-9577-4e988f26adfd	e76efc3e-ade3-4937-853c-b14641679971	4г	656045	01401370000	01701000001	2225	2225	1		2017-10-27
ff0251b7-e226-4864-859d-0e4b0922ecf5	ff0251b7-e226-4864-859d-0e4b0922ecf5	877131f4-7139-4ae8-8646-6f006fe27e77	4	630559	50240552000	50740000051	5475	5475	1	54:19:164901:465	2017-10-27
6bc3f303-e990-4d23-a8cd-33dd5b0bd6f4	6bc3f303-e990-4d23-a8cd-33dd5b0bd6f4	dc37f2bb-6d02-4b6f-8287-e763238b24dd	67в/212	656006	01401364000	01701000001	2223	2223	1		2017-10-27
d5f69e17-7874-4157-8cd3-0af276f66afa	d5f69e17-7874-4157-8cd3-0af276f66afa	d8aa243d-d66c-4cf6-82ce-5498a73d2640	12	677004	98401000000	98701000001	1447	1447	1	14:36:101043:707	2017-10-27
f049cde8-d1d8-419f-ad51-286fadf3412e	f049cde8-d1d8-419f-ad51-286fadf3412e	7a96fb52-153c-4a07-a527-c3078f9b712f	28	658920	01222860001	01622460101	2210	2210	1	22:23:050003:5653	2017-10-27
365a25d5-83fe-4ac7-b969-08af2bc519ce	365a25d5-83fe-4ac7-b969-08af2bc519ce	9cac08fd-321d-4b70-9b05-72a2b52e19cc	104	656907	01401927002	01701000211	2225	2225	1		2017-10-27
928a22ac-2a19-42d8-a4fa-a80290385793	928a22ac-2a19-42d8-a4fa-a80290385793	9cac08fd-321d-4b70-9b05-72a2b52e19cc	106	656907	01401927002	01701000211	2225	2225	1		2017-10-27
c2609310-b140-4fcb-a6ff-c0763a382278	c2609310-b140-4fcb-a6ff-c0763a382278	7a96fb52-153c-4a07-a527-c3078f9b712f	27	658920	01222860001	01622460101	2210	2210	1	22:23:050003:1393	2017-10-27
3a55ca1b-b1a4-44ee-9aa3-2de71158effe	3a55ca1b-b1a4-44ee-9aa3-2de71158effe	9cac08fd-321d-4b70-9b05-72a2b52e19cc	110	656907	01401927002	01701000211	2225	2225	1		2017-10-27
be59c8c5-7240-4a0a-8fee-f991dee2ec0b	be59c8c5-7240-4a0a-8fee-f991dee2ec0b	9cac08fd-321d-4b70-9b05-72a2b52e19cc	112	656907	01401927002	01701000211	2225	2225	1		2017-10-27
35946c1e-994a-429e-bb9a-ac027e44fa23	35946c1e-994a-429e-bb9a-ac027e44fa23	604ab840-ca86-40cd-8ddb-531839b5b5c5	22	141980	46418000000	46718000001	5010	5010	1	50:40:0010401:1943	2017-10-26
a8941d07-79c2-474b-aed6-d82e53a42426	a8941d07-79c2-474b-aed6-d82e53a42426	17d3d3c1-a22c-4cab-a5c6-9535f6de072f	49/1	142304	46256828049	46656428461	5048	5048	1	50:31:0020502:387	2017-10-26
95ec5edd-2400-4a79-ab13-496e50c7218e	95ec5edd-2400-4a79-ab13-496e50c7218e	f2a20344-b3ff-471d-96f7-330debc4e66b	15	142304	46256828050	46656428146	5048	5048	1	50:31:0020202:1149	2017-10-26
cf677c83-d8ac-4515-ae29-25c95097c313	cf677c83-d8ac-4515-ae29-25c95097c313	17d3d3c1-a22c-4cab-a5c6-9535f6de072f	49/2	142304	46256828049	46656428461	5048	5048	1	50:31:0020502:386	2017-10-26
27a86b3e-383b-4cb5-9ab4-1e194b8e1fbb	27a86b3e-383b-4cb5-9ab4-1e194b8e1fbb	89a6bbb5-dc2e-4677-9e58-e9b770d4b57f	38	142321	46256828031	46656428296	5048	5048	1	50:31:0050414:1233	2017-10-26
d5ca3664-60ac-465b-85b9-adc7b49aab41	d5ca3664-60ac-465b-85b9-adc7b49aab41	4016741d-522e-47bf-a45c-22383b680f3b	9	142321	46256828040	46656428321	5048	5048	1	50:31:0050444:17	2017-10-26
a976505c-9ec2-48c2-9bfc-6a0988bd8188	a976505c-9ec2-48c2-9bfc-6a0988bd8188	ede801b1-099b-490e-a269-d5e76b24349e	40	142323	46256828059	46656428481	5048	5048	1	50:31:0010801:5	2017-10-26
864985f8-eec3-4684-85bb-b54b8a9db870	864985f8-eec3-4684-85bb-b54b8a9db870	6d5df75a-02ea-4234-b27a-fc936ab62941	4В	624380	65212835006	65709000271	6680	6680	1		2017-10-27
ac623288-2196-4345-a5d1-87bc2118a1ff	ac623288-2196-4345-a5d1-87bc2118a1ff	9a0af45e-1e7a-4d85-a5a7-d1199f0d0267	170		65403000000	65728000001	6677	6677	1	66:32:0104002:143	2017-10-27
ad6b256f-0080-4af0-9df3-bca97a89dc76	ad6b256f-0080-4af0-9df3-bca97a89dc76	4bf8ee15-19dc-4623-9063-9e8ec724aa9e	7	618510	57250000053	57650428141	5919	5919	1	59:34:0640101:742	2017-10-27
c1cb59b8-1ba1-4c6e-8aa8-12c89941b352	c1cb59b8-1ba1-4c6e-8aa8-12c89941b352	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	12	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:42	2017-10-27
8e77acda-f59d-40e9-97c6-ee37075456bc	8e77acda-f59d-40e9-97c6-ee37075456bc	9d82289d-efd7-4918-88b9-13b1654935a2	29А	456580	75409000000	75619101001	7430	7430	1		2017-10-27
77c834cd-8164-4844-b6cb-9e21b1066d51	77c834cd-8164-4844-b6cb-9e21b1066d51	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	13	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:43	2017-10-27
34841363-e327-4892-be1a-f2b8d67f4296	34841363-e327-4892-be1a-f2b8d67f4296	f27cbf99-1141-4050-b8a6-f92a7ff0437d	4	456410	75257825001	75657425101	7415	7415	1		2017-10-27
fc47db1a-54ca-4e98-8355-070b440cee84	fc47db1a-54ca-4e98-8355-070b440cee84	3822013d-4cb1-4855-9708-2343a216377e	27	653052	32437000000	32737000001	4223	4223	1		2017-10-27
7240dbfe-8756-4677-b3aa-1546a6ccdc75	7240dbfe-8756-4677-b3aa-1546a6ccdc75	005e20b1-fe08-4002-b3ff-0743e5739af9	29	624380	65212501000	65709000001	6680	6680	1		2017-10-27
cf061a39-3ea9-460f-8726-df60d861880c	cf061a39-3ea9-460f-8726-df60d861880c	89e9057e-1613-478a-9408-a06db448a654	6/1	456410	75257825001	75657425101	7415	7415	1		2017-10-27
133e7f9c-2a96-436b-a8c8-321007e9d211	133e7f9c-2a96-436b-a8c8-321007e9d211	2a3b15e0-545c-46d8-a98e-d48a0ba53dc7	31		49250830000	49650430	5336	5336	1	53:20:0804601:6	2017-10-27
6d1dc6b7-b4dd-49f4-9e01-11e2c7d4b949	6d1dc6b7-b4dd-49f4-9e01-11e2c7d4b949	005e20b1-fe08-4002-b3ff-0743e5739af9	31	624380	65212501000	65709000001	6680	6680	1		2017-10-27
7e10e0c6-2d1e-4386-ba22-1d5d1be317ea	7e10e0c6-2d1e-4386-ba22-1d5d1be317ea	705ea1d1-a57b-4dd3-8782-425e89ae7847	24А	456010	75403000000	75609101001	7457	7457	1	74:03:1017025:84	2017-10-27
ccea89c3-c69e-4063-ab89-5917c9820174	ccea89c3-c69e-4063-ab89-5917c9820174	e47c1515-8a56-4be7-ac43-00c535e2278d	16		32437000000	32737000001	4223	4223	1		2017-10-27
8bd46eec-2806-4ea5-a9de-e0a1dea3bc21	8bd46eec-2806-4ea5-a9de-e0a1dea3bc21	8d1ed878-f92b-49b3-a8cf-e75cdd95a5c5	47А/1	456410	75257825001	75657425101	7415	7415	1		2017-10-27
8d8a8aa7-9540-43c6-8c68-c96d556df87a	8d8a8aa7-9540-43c6-8c68-c96d556df87a	196e397d-feec-43f3-a6c4-4009e3c93fbf	24Д	677000	98401000000	98701000001	1447	1447	1	14:35:111001:3528	2017-10-27
916ec0b7-4d20-4934-829e-d13425ec1310	916ec0b7-4d20-4934-829e-d13425ec1310	3b6bfd83-6047-4830-8350-f3a7937e4003	16А	653009	32437000000	32737000001	4223	4223	1		2017-10-27
fcf72c67-be60-4842-a785-8693fbbc0ff2	fcf72c67-be60-4842-a785-8693fbbc0ff2	4b54b7dc-aed5-4469-84b5-dc3a507fafdc	15А	456518	75257825001	75657425101	7415	7415	1		2017-10-27
065af9af-6e6f-4dfe-a496-bee38832027b	065af9af-6e6f-4dfe-a496-bee38832027b	f03281ea-2854-42db-b9be-ec6ea109e234	11	453870	80241860003	80641460111	0261	0261	1	02:37:141301:198	2017-10-27
02801596-b283-44e7-a4e9-3640e3152706	02801596-b283-44e7-a4e9-3640e3152706	a4183c45-af55-43ed-bf17-75453ec08abd	1	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:60	2017-10-27
ad88507d-afb2-4235-adb3-4f1ce9b47539	ad88507d-afb2-4235-adb3-4f1ce9b47539	9ef9660a-8f19-4fc0-b51f-2c4c2c27c285	9	624380	65212501000	65709000001	6680	6680	1		2017-10-27
8337e445-f093-4789-b329-195d44f3cc4d	8337e445-f093-4789-b329-195d44f3cc4d	185a18e0-4f24-435d-87ef-7a6b3c4f09f4	8	653046	32437000000	32737000001	4223	4223	1		2017-10-27
5dba9ddf-f01b-48b6-b2b4-7dbf0eccfa96	5dba9ddf-f01b-48b6-b2b4-7dbf0eccfa96	02c506bc-f0a0-4202-95e0-be623cf16d80	2	168220	87228805001	87628405101	1109	1109	1	11:04:0401001:8048	2017-10-27
272d3692-b1c0-4d22-9835-fafc5685e595	272d3692-b1c0-4d22-9835-fafc5685e595	a4183c45-af55-43ed-bf17-75453ec08abd	3	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:69	2017-10-27
1ba40b74-268e-4f26-8af1-bc78a31b7bae	1ba40b74-268e-4f26-8af1-bc78a31b7bae	e6d0ca37-25e5-4363-ab01-78abaa6e46a9	8а	171260	28230574000	28630174051	6949	6949	1	69:15:0160113:42	2017-10-27
7b628b62-3d59-44be-9cd2-3d4775d9a10d	7b628b62-3d59-44be-9cd2-3d4775d9a10d	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	14	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:44	2017-10-27
b069f166-6b24-4fd9-baec-98fceec7a1ab	b069f166-6b24-4fd9-baec-98fceec7a1ab	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	15	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:45	2017-10-27
4743faa1-3240-44bd-94b3-3bb9ddcf3ead	4743faa1-3240-44bd-94b3-3bb9ddcf3ead	a4183c45-af55-43ed-bf17-75453ec08abd	5	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:109	2017-10-27
f6c57fa4-c859-49a4-a825-92ca1ea3df85	f6c57fa4-c859-49a4-a825-92ca1ea3df85	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	16	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:46	2017-10-27
cf2af918-035e-4ce1-a18c-be0433ab7074	cf2af918-035e-4ce1-a18c-be0433ab7074	a932f025-da9f-49aa-8f38-020ba86adec6	1Г	624380	65212501000	65709000001	6680	6680	1		2017-10-27
3be24ea4-7d66-487c-b863-17e066c20888	3be24ea4-7d66-487c-b863-17e066c20888	69edf3c4-0444-4bcb-9498-c266da120c82	13	305516	38220848009	38620448141	4611	4611	1	46:11:111809:231	2017-10-27
bb1737dd-f607-4234-b224-73f90c7627ea	bb1737dd-f607-4234-b224-73f90c7627ea	6348c7d2-6221-45b5-bc43-600046a922c2	7а	617108	57212000012	57612101111	5933	5933	1	59:16:1640101:15	2017-10-27
d409c661-6095-42f1-9421-01f0d1e8bdc3	d409c661-6095-42f1-9421-01f0d1e8bdc3	bfd949ea-0eca-40b7-9b5a-313775f9e876	20а	171177	28252806015	28652406191	6908	6908	1		2017-10-27
098e7e46-b49e-45ea-9b65-c4952ced14da	098e7e46-b49e-45ea-9b65-c4952ced14da	9559eeb2-0f77-4aa8-a713-eba50da2d932	28а	420129	92401380000	92701000001	1684	1684	1	16:50:350202:1586	2017-10-27
b95ddd50-7af3-4d7b-bcf9-4ded2c380288	b95ddd50-7af3-4d7b-bcf9-4ded2c380288	f25d684c-5ac2-4685-af2d-0e6cb6dee897	2-2	624380	65212501000	65709000001	6680	6680	1		2017-10-27
1a7281af-75d7-48e0-ba64-f43c7845a4e5	1a7281af-75d7-48e0-ba64-f43c7845a4e5	206e14fa-857b-480d-a628-e6e5505e6180	48		03223825001	03623425101	2370	2370	1		2017-10-27
1e47f99a-8309-421e-a628-6e93d5cf0a8d	1e47f99a-8309-421e-a628-6e93d5cf0a8d	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	17	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:47	2017-10-27
d39d985d-1017-43df-9d96-0395e6be5575	d39d985d-1017-43df-9d96-0395e6be5575	6cdda431-37ff-459e-afef-40f0db0440bd	71	420139	92401380000	92701000001	1684	1684	1	16:50:160602:1982	2017-10-27
98484ad3-26d6-4053-be5b-151134535909	98484ad3-26d6-4053-be5b-151134535909	a4183c45-af55-43ed-bf17-75453ec08abd	9	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:241	2017-10-27
2b102b36-6b4e-4006-96ed-55d7ac96e6c9	2b102b36-6b4e-4006-96ed-55d7ac96e6c9	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	18	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:48	2017-10-27
90d198e2-7bbe-41b4-9434-18c1bd13c2ba	90d198e2-7bbe-41b4-9434-18c1bd13c2ba	70404b67-992a-4710-9d04-04960c9e3183	20	677902	98401000000	98701000001	1447	1447	1	14:35:106004:3200	2017-10-27
467a4ba6-abe4-4f79-97dc-fd4fc594f5ed	467a4ba6-abe4-4f79-97dc-fd4fc594f5ed	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	21	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:51	2017-10-27
0b7f5c9a-0a23-449b-9f02-7958925aa331	0b7f5c9a-0a23-449b-9f02-7958925aa331	206e14fa-857b-480d-a628-e6e5505e6180	39		03223825001	03623425101	2370	2370	1		2017-10-27
89556e05-e63c-4bfe-892c-1ec12aa3f1d4	89556e05-e63c-4bfe-892c-1ec12aa3f1d4	70404b67-992a-4710-9d04-04960c9e3183	18	677902	98401000000	98701000001	1447	1447	1	14:35:106004:3417	2017-10-27
12d9429c-37e4-4791-88d8-8fd759090d85	12d9429c-37e4-4791-88d8-8fd759090d85	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	20	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:50	2017-10-27
8b000944-4c3e-4e28-8cd1-9d42ebbfa227	8b000944-4c3e-4e28-8cd1-9d42ebbfa227	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	19	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:49	2017-10-27
88aefa00-38d0-4843-ad26-53904aadbf3b	88aefa00-38d0-4843-ad26-53904aadbf3b	70404b67-992a-4710-9d04-04960c9e3183	22	677902	98401000000	98701000001	1447	1447	1	14:35:106004:3201	2017-10-27
2d4b6a36-7f16-42f0-825a-394fc4dc8d11	2d4b6a36-7f16-42f0-825a-394fc4dc8d11	ef42a895-1a2e-4d71-916c-2a9d926ea3de	16	624380	65212501000	65709000001	6680	6680	1		2017-10-27
5464f2c8-331a-4d5b-bd1f-16340379776f	5464f2c8-331a-4d5b-bd1f-16340379776f	66c5abe0-f49b-4ae3-b02f-19c04df5ecbb	5		32437000000	32737000001	4223	4223	1		2017-10-27
b6236971-4745-40ba-a54d-748fbde8143f	b6236971-4745-40ba-a54d-748fbde8143f	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	22	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:52	2017-10-27
2e7b896e-e899-4681-9e9d-4522bdfc8bd6	2e7b896e-e899-4681-9e9d-4522bdfc8bd6	70404b67-992a-4710-9d04-04960c9e3183	16	677902	98401000000	98701000001	1447	1447	1	14:35:106004:3416	2017-10-27
d403b03c-3aee-4eac-8935-beb8a7f3038b	d403b03c-3aee-4eac-8935-beb8a7f3038b	ef42a895-1a2e-4d71-916c-2a9d926ea3de	16А	624380	65212501000	65709000001	6680	6680	1		2017-10-27
3d1ff48b-da16-41b1-89d5-2816980ba92d	3d1ff48b-da16-41b1-89d5-2816980ba92d	e0617deb-a5f1-4d93-bc2b-ebc76ef75af0	12	653035	32437000000	32737000001	4223	4223	1		2017-10-27
e801c93c-98c6-4fe2-b115-8829dc17321a	e801c93c-98c6-4fe2-b115-8829dc17321a	f03281ea-2854-42db-b9be-ec6ea109e234	15	453870	80241860003	80641460111	0261	0261	1	02:37:141301:222	2017-10-27
d3d103fc-551c-45ed-865b-06f3aefd014b	d3d103fc-551c-45ed-865b-06f3aefd014b	6cdda431-37ff-459e-afef-40f0db0440bd	73	420139	92401380000	92701000001	1684	1684	1	16:50:160602:1981	2017-10-27
fb7fdb87-6610-46f8-963d-56c258e64059	fb7fdb87-6610-46f8-963d-56c258e64059	512ccaad-0c3d-46dc-a228-5415f09dd67d	21а	171260	28230574000	28630174051	6949	6949	1	69:15:0160105:2	2017-10-27
333d720c-9e89-4824-814f-fd63c5f0f6ee	333d720c-9e89-4824-814f-fd63c5f0f6ee	f03281ea-2854-42db-b9be-ec6ea109e234	17	453870	80241860003	80641460111	0261	0261	1	02:37:141301:221	2017-10-27
7511d737-2de4-4798-bba7-0ff682be1bff	7511d737-2de4-4798-bba7-0ff682be1bff	a4183c45-af55-43ed-bf17-75453ec08abd	11	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:61	2017-10-27
9e97bab5-8b28-4524-ae24-1e6f77181277	9e97bab5-8b28-4524-ae24-1e6f77181277	0550e2c0-eb1f-415a-8108-005df9b245dc	10	666326	25208000052	25608416116	3814	3814	1	38:04:081003:400	2017-10-27
99822ec8-dc88-4d9d-a0ea-0976c1c2b187	99822ec8-dc88-4d9d-a0ea-0976c1c2b187	f03281ea-2854-42db-b9be-ec6ea109e234	19	453870	80241860003	80641460111	0261	0261	1	02:37:141301:376	2017-10-27
d27786ea-7a8f-4364-91c7-1068840b1db0	d27786ea-7a8f-4364-91c7-1068840b1db0	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	23	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:26	2017-10-27
7bb14e9b-392e-4e9d-bb5c-b8c50107f22f	7bb14e9b-392e-4e9d-bb5c-b8c50107f22f	f03281ea-2854-42db-b9be-ec6ea109e234	5	453870	80241860003	80641460111	0261	0261	1	02:37:141301:153	2017-10-27
8513b224-7b6b-498b-8976-bdab5e0e226b	8513b224-7b6b-498b-8976-bdab5e0e226b	6c1067e1-696b-42f5-a120-5e989f281637	19	353311	03201803001	03601403101	2376	2376	1		2017-10-27
97cc96cf-c04a-4652-9943-37cb40790c65	97cc96cf-c04a-4652-9943-37cb40790c65	f03281ea-2854-42db-b9be-ec6ea109e234	7	453870	80241860003	80641460111	0261	0261	1	02:37:141301:13	2017-10-27
c3fa53d9-12cf-4708-90a6-d7506b5ec9bb	c3fa53d9-12cf-4708-90a6-d7506b5ec9bb	a4183c45-af55-43ed-bf17-75453ec08abd	23	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:66	2017-10-27
bf71eaad-3cdc-4478-8bbf-91bc60cd8010	bf71eaad-3cdc-4478-8bbf-91bc60cd8010	17428ebf-36e3-4b95-8cba-ad0a7d5ad42b	21	624800	65494000000	65758000001	6633	6633	1	66:63:1601003:69	2017-10-27
e615f097-2781-4f3b-8e6f-cf02c5383a66	e615f097-2781-4f3b-8e6f-cf02c5383a66	206e14fa-857b-480d-a628-e6e5505e6180	88		03223825001	03623425101	2370	2370	1		2017-10-27
1103c16d-1b01-40c7-ae28-6f9c0ab6d27f	1103c16d-1b01-40c7-ae28-6f9c0ab6d27f	eae298a0-e274-4d91-90e0-dded18429dab	2	442580	56257813001	56657413101	5826	5826	1		2017-10-27
b68a3dd0-adea-4734-85ea-b9c39ddfacd5	b68a3dd0-adea-4734-85ea-b9c39ddfacd5	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	25	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:28	2017-10-27
1fda34f7-1d4b-46a3-8fdf-93533bfaca19	1fda34f7-1d4b-46a3-8fdf-93533bfaca19	6c1067e1-696b-42f5-a120-5e989f281637	17	353311	03201803001	03601403101	2376	2376	1		2017-10-27
1776f370-eda4-46d5-9a3b-2ac0ae0fbe13	1776f370-eda4-46d5-9a3b-2ac0ae0fbe13	e1f5fb64-fffe-477b-9d72-dcc2fc19a9b1	34	671110	81250850004	81650450106	0323	0323	1	03:19:090101:0027	2017-10-27
914b617f-f5db-410a-a01e-f05bbbb0654d	914b617f-f5db-410a-a01e-f05bbbb0654d	3085e354-9609-42e5-b031-e81863b5c60c	79	143160	46249810004	46649428166	5075	5075	1		2017-10-27
d3695973-4aaf-48e2-86de-aa711117f1c5	d3695973-4aaf-48e2-86de-aa711117f1c5	3c9dccdf-1cd7-414f-92cf-ffb27ee99a94	15	420055	92401380000	92701000001	1684	1684	1	16:50:171704:72	2017-10-27
32367f40-b818-4a6c-8be4-f286e6bde2de	32367f40-b818-4a6c-8be4-f286e6bde2de	0cd12319-a8a9-4a69-ae3e-a71fc35a1023	4Ж	624390	65212000002	65709000311	6680	6680	1		2017-10-27
a51abf70-13b3-4e1c-b438-cd7656d53d99	a51abf70-13b3-4e1c-b438-cd7656d53d99	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	26	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:29	2017-10-27
bc2e32fe-6c69-4a7b-9976-5836ffb56d18	bc2e32fe-6c69-4a7b-9976-5836ffb56d18	e1f5fb64-fffe-477b-9d72-dcc2fc19a9b1	33Б	671110	81250850004	81650450106	0323	0323	1	03:19:090103:6	2017-10-27
b5adf3a0-38cf-4ffb-91f7-cd9ca57f1eec	b5adf3a0-38cf-4ffb-91f7-cd9ca57f1eec	4186453b-b60d-4ecb-949c-9dd339a72fd0	32	353313	03201802001	03601402101	2376	2376	1		2017-10-27
78c28b36-ce98-411d-ae4a-e5698bea1b35	78c28b36-ce98-411d-ae4a-e5698bea1b35	d5306e02-92ba-4a34-8b11-e6c0a8911fd7	18	453120	80445000000	80745000001	0268	0268	1	02:56:050301:319	2017-10-27
02c4b038-74cd-4596-83d7-a15933913bde	02c4b038-74cd-4596-83d7-a15933913bde	17428ebf-36e3-4b95-8cba-ad0a7d5ad42b	25	624800	65494000000	65758000001	6633	6633	1	66:63:1601003:65	2017-10-27
ce7ca27b-463a-4f71-b05d-0ee0c349b947	ce7ca27b-463a-4f71-b05d-0ee0c349b947	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	27	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:30	2017-10-27
8e969549-034d-481a-84dd-360870d6b456	8e969549-034d-481a-84dd-360870d6b456	e1f5fb64-fffe-477b-9d72-dcc2fc19a9b1	33А	671110	81250850004	81650450106	0323	0323	1	03:19:090103:37	2017-10-27
3a6faf4b-1ee3-48a2-92e0-373b58c476c4	3a6faf4b-1ee3-48a2-92e0-373b58c476c4	6c1067e1-696b-42f5-a120-5e989f281637	16	353311	03201803001	03601403101	2376	2376	1		2017-10-27
62a0a9e3-e400-44d4-9306-6a244ac05964	62a0a9e3-e400-44d4-9306-6a244ac05964	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	24	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:27	2017-10-27
c8e4cec4-a273-4d40-978d-1f1943f0035d	c8e4cec4-a273-4d40-978d-1f1943f0035d	a4183c45-af55-43ed-bf17-75453ec08abd	15	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:63	2017-10-27
e3500e66-b2c2-47c0-a94c-6a721b28b9e5	e3500e66-b2c2-47c0-a94c-6a721b28b9e5	17428ebf-36e3-4b95-8cba-ad0a7d5ad42b	24	624800	65494000000	65758000001	6633	6633	1	66:63:1601003:66	2017-10-27
e490f5be-3eba-4db1-9155-d3f478067d2b	e490f5be-3eba-4db1-9155-d3f478067d2b	06c5da51-39cb-4a6b-bc86-6dab416a38af	44	140301	46422000000	46722000001	5011	5011	1	50:30:0000000:32280	2017-10-27
a377f897-4f81-44b2-9dff-875c140fa730	a377f897-4f81-44b2-9dff-875c140fa730	6c56917b-1456-46c7-ac15-d2f73d0ed959	41	622915	65232808002	65717000361	6623	6623	1	66:19:4701001:315	2017-10-27
e3798018-ccf2-4327-ba1e-884b12200368	e3798018-ccf2-4327-ba1e-884b12200368	a4183c45-af55-43ed-bf17-75453ec08abd	17	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:64	2017-10-27
c52a995a-46a6-40aa-be1e-eb39ff981a96	c52a995a-46a6-40aa-be1e-eb39ff981a96	533cddcb-2fb6-4535-94f8-969222a7ce04	9	624380	65212501000	65709000001	6680	6680	1		2017-10-27
89c640c0-8bd6-4926-b66f-f3832a51c036	89c640c0-8bd6-4926-b66f-f3832a51c036	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	28	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:183	2017-10-27
6a46fddf-c8be-4d30-b876-bda8e257daf3	6a46fddf-c8be-4d30-b876-bda8e257daf3	29018cff-0ec6-43d9-83f9-8b5c64d90933	2А		03223825001	03623425101	2370	2370	1		2017-10-27
2e28faea-a690-40b0-acde-b04d50d3d5a1	2e28faea-a690-40b0-acde-b04d50d3d5a1	17428ebf-36e3-4b95-8cba-ad0a7d5ad42b	84	624800	65494000000	65758000001	6633	6633	1	66:63:1601003:7	2017-10-27
a230ab02-116e-4ea8-85bd-26799ad0d36b	a230ab02-116e-4ea8-85bd-26799ad0d36b	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	29	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:53	2017-10-27
7013fdcc-3979-4790-8e16-c70b76df929f	7013fdcc-3979-4790-8e16-c70b76df929f	8cc6561e-6d78-4ada-94e0-b856c31c7520	4	169840	87415000000	87715000001	1105	1105	1	11:18:0603001:263	2017-10-27
0c02a86a-2451-4324-9067-21f86b160e81	0c02a86a-2451-4324-9067-21f86b160e81	a4183c45-af55-43ed-bf17-75453ec08abd	25	353063	03207807002	03607407106	2360	2360	1	23:03:0405010:67	2017-10-27
348bc4b1-f169-44da-b8ee-a2cc90f34673	348bc4b1-f169-44da-b8ee-a2cc90f34673	29018cff-0ec6-43d9-83f9-8b5c64d90933	32		03223825001	03623425101	2370	2370	1		2017-10-27
0c091b97-fe66-4a75-8a6f-b00bb4da435e	0c091b97-fe66-4a75-8a6f-b00bb4da435e	d683eed7-83e2-4122-bcf1-ff963f9408e7	97Г	420098	92222000080	92622458106	1683	1683	1	16:16:210201:0133	2017-10-27
08b3c6ef-87db-476b-bcff-779c49b1b2aa	08b3c6ef-87db-476b-bcff-779c49b1b2aa	c72e8a27-63fe-44c4-bc8f-19445d0bccfb	39	353840	03223825001	03623425101	2370	2370	1		2017-10-27
b6db3ed8-dac1-4022-be5a-268be435c68e	b6db3ed8-dac1-4022-be5a-268be435c68e	9942a064-0f6a-4784-ab5a-eb1b27c76110	24	142943	46435000416	46735000516	5019	5019	1	50:37:0010102:322	2017-10-27
dd5c37d9-0505-4f0b-9b98-7514050b2658	dd5c37d9-0505-4f0b-9b98-7514050b2658	eae298a0-e274-4d91-90e0-dded18429dab	3	442580	56257813001	56657413101	5826	5826	1		2017-10-27
bf59c292-3358-4c25-820b-4345809599e5	bf59c292-3358-4c25-820b-4345809599e5	f6feb6c8-fa28-4eb9-be23-80c7ed87f41e	13	305516	38220848009	38620448141	4611	4611	1	46:11:111802:359	2017-10-27
10e5830d-7c6f-4d50-90a5-8adc1191b342	10e5830d-7c6f-4d50-90a5-8adc1191b342	2b1d02b8-e245-4ffc-99ed-3eafa4cdb295	30	607689	22237812002	22637412106	5250	5250	1	52:26:0040024:54	2017-10-27
